City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Lucknow,Gomti Nagar,Residential,6000000,Semi-Furnished,3,3,Connected,0,0,0,2,1552.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Residential,2100000,Unfurnished,2,3,Room-attached,0,0,0,0,10800.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,1496000,Unfurnished,2,3,Room-attached,0,0,0,0,4234.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,7000000,Furnished,3,4,Room-attached,0,0,0,1,1000.0,Uttar Pradesh,Saleable Area
Lucknow,Faizabad Road,Residential,6234000,Unfurnished,2,3,Room-attached,0,0,0,0,5200.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,7000000,Semi-Furnished,6,4,"Connected,Room-attached",0,0,0,1,1000.0,Uttar Pradesh,Saleable Area
Lucknow,Sushant Golf City,Residential,9200000,Unfurnished,2,3,Room-attached,0,0,1,0,10899.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,20200000,Semi-Furnished,4,4,Individual,0,0,0,4,2313.0,Uttar Pradesh,Built-up Area
Lucknow,Sushant Golf City,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,6,325.0,Uttar Pradesh,Built-up Area
Lucknow,South City,Residential,8341885,Unfurnished,2,3,Room-attached,0,0,0,0,330.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Residential,5800000,Semi-Furnished,3,3,Connected,0,0,0,2,1565.0,Uttar Pradesh,Built-up Area
Lucknow,Naubasta Kala,Residential,5300000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,2,1400.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,6850000,Furnished,3,3,"Connected,Room-attached",0,0,0,4,1600.0,Uttar Pradesh,Built-up Area
Lucknow,Mohanlalganj,Residential,2500000,Unfurnished,2,3,Room-attached,0,0,1,0,2000.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,2040000,Unfurnished,2,3,Room-attached,0,0,1,0,1200.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,2610000,Unfurnished,2,3,Room-attached,0,0,1,0,1450.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,3750000,Unfurnished,2,3,Room-attached,0,0,1,0,1500.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,3375000,Unfurnished,2,3,Room-attached,0,0,1,0,1350.0,Uttar Pradesh,Plot Area
Lucknow,Juggaur,Residential,2376000,Unfurnished,2,3,Room-attached,0,0,1,0,1320.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,3802000,Unfurnished,2,3,Room-attached,0,0,1,0,1521.0,Uttar Pradesh,Plot Area
Lucknow,Sushant Golf City,Residential,9500000,Unfurnished,2,3,Room-attached,0,0,1,0,10899.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,5800000,Semi-Furnished,3,3,Connected,0,0,0,2,1555.0,Uttar Pradesh,Built-up Area
Lucknow,Alambagh,Residential,975000,Unfurnished,2,3,Room-attached,0,0,0,0,1230.0,Uttar Pradesh,Plot Area
Lucknow,Matiyari,Residential,5700000,Furnished,3,3,Room-attached,0,0,0,0,1033.0,Uttar Pradesh,Built-up Area
Lucknow,Wazirganj,Residential,2038000,Unfurnished,2,3,Room-attached,0,0,1,0,1360.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,6850000,Furnished,3,3,"Connected,Room-attached",0,0,0,4,1200.0,Uttar Pradesh,Plot Area
Lucknow,Jankipuram,Residential,2600000,Unfurnished,2,3,Room-attached,0,0,1,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Wazirganj,Residential,1500000,Unfurnished,2,3,Room-attached,1,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,1496000,Unfurnished,2,3,Room-attached,0,0,0,0,4123.0,Uttar Pradesh,Plot Area
Lucknow,Vrindavan Yojna,Residential,8819000,Semi-Furnished,3,3,Room-attached,0,0,0,1,1334.0,Uttar Pradesh,Built-up Area
Lucknow,Alamnagar,Residential,1050000,Unfurnished,2,3,Room-attached,0,0,0,0,511.0,Uttar Pradesh,Plot Area
Lucknow,Raebareli Road,Residential,799000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,30400000,Unfurnished,2,2,Individual,0,0,1,1,645.0,Uttar Pradesh,Plot Area
Lucknow,Vrindavan Yojna,Residential,26500000,Unfurnished,2,4,Room-attached,0,0,0,2,3260.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,3802000,Unfurnished,2,3,Room-attached,0,0,0,0,1521.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,2625000,Unfurnished,2,3,Room-attached,0,0,1,0,13500.0,Uttar Pradesh,Plot Area
Lucknow,Sushant Golf City,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,6,438.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,3302000,Unfurnished,2,3,Room-attached,0,0,1,0,1501.0,Uttar Pradesh,Plot Area
Lucknow,Matiyari,Residential,7500000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,2,1700.0,Uttar Pradesh,Plot Area
Lucknow,Chinhat,Residential,5300000,Semi-Furnished,2,1,"Connected,Individual,Room-attached",0,0,0,2,850.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,3500000,Semi-Furnished,1,1,Individual,0,0,0,2,500.0,Uttar Pradesh,Built-up Area
Lucknow,Alambagh,Residential,975000,Unfurnished,2,3,Room-attached,0,0,0,0,1222.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,6000000,Semi-Furnished,3,3,Room-attached,0,0,0,2,15500.0,Uttar Pradesh,Built-up Area
Lucknow,Kursi Road,Residential,3564000,Semi-Furnished,2,1,Individual,0,0,0,2,760.0,Uttar Pradesh,Built-up Area
Lucknow,Matiyari,Residential,3500000,Semi-Furnished,2,2,Connected,0,0,0,2,1005.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Residential,5800000,Semi-Furnished,3,3,Connected,0,0,0,2,1666.0,Uttar Pradesh,Built-up Area
Lucknow,Matiyari,Residential,5700000,Furnished,3,3,Room-attached,0,0,0,0,1025.0,Uttar Pradesh,Built-up Area
Lucknow,Sushant Golf City,Residential,13000000,Unfurnished,2,3,Room-attached,0,0,0,0,1746.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,3400000,Unfurnished,2,3,Room-attached,0,0,1,0,2000.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,2158000,Unfurnished,2,3,Room-attached,0,0,1,0,1350.0,Uttar Pradesh,Plot Area
Lucknow,Vrindavan Yojna,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,251.0,Uttar Pradesh,Built-up Area
Lucknow,Sharda Nagar,Residential,5500000,Unfurnished,3,3,Connected,1,0,1,1,1525.0,Uttar Pradesh,Built-up Area
Lucknow,Gosainganj,Residential,2150000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,2430000,Unfurnished,2,3,Room-attached,0,0,0,0,1350.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,1399000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,2299000,Unfurnished,2,3,Room-attached,0,0,0,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,3125000,Unfurnished,2,3,Room-attached,0,0,0,0,1250.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,4502000,Unfurnished,2,3,Room-attached,0,0,1,0,1801.0,Uttar Pradesh,Plot Area
Lucknow,Chinhat,Residential,7600000,Semi-Furnished,3,3,Connected,0,0,0,2,1000.0,Uttar Pradesh,Plot Area
Lucknow,Raebareli Road,Residential,1500000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Sharda Nagar,Residential,6250000,Unfurnished,3,3,Connected,1,0,0,1,1680.0,Uttar Pradesh,Built-up Area
Lucknow,Sultanpur Road,Residential,27500000,Unfurnished,2,3,Room-attached,0,0,0,0,2610.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,5500000,Unfurnished,3,3,Connected,0,0,0,1,1625.0,Uttar Pradesh,Built-up Area
Lucknow,Matiyari,Residential,5200000,Furnished,3,3,Room-attached,0,0,0,0,1045.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,1,0,5500.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,5000000,Semi-Furnished,3,3,Connected,0,0,0,2,1350.0,Uttar Pradesh,Built-up Area
Lucknow,Kamta,Residential,2182000,Unfurnished,2,3,Room-attached,0,0,0,0,1150.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,3050000,Unfurnished,2,2,Individual,0,0,1,1,645.0,Uttar Pradesh,Built-up Area
Lucknow,Kamta,Residential,2374000,Unfurnished,2,3,Room-attached,0,0,0,0,1350.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,18500000,Semi-Furnished,4,5,Connected,0,0,0,2,1250.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,6000000,Semi-Furnished,3,3,Connected,0,0,0,2,1560.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Residential,2560000,Unfurnished,2,3,Room-attached,0,0,1,0,1600.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,3250000,Unfurnished,2,3,Room-attached,0,0,0,0,1300.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,7200000,Semi-Furnished,3,3,Room-attached,0,0,0,3,1600.0,Uttar Pradesh,Built-up Area
Lucknow,Jankipuram Extension,Residential,8800000,Semi-Furnished,2,2,Room-attached,0,0,0,1,1350.0,Uttar Pradesh,Built-up Area
Lucknow,Mohanlalganj,Residential,3400000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,2560000,Unfurnished,2,3,Room-attached,0,0,1,0,1600.0,Uttar Pradesh,Plot Area
Lucknow,Deva Road,Residential,699000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Sgpgi,Residential,1320000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Gosainganj,Residential,2101000,Unfurnished,2,3,Room-attached,0,0,1,0,1200.0,Uttar Pradesh,Plot Area
Lucknow,Chinhat,Residential,6700000,Semi-Furnished,3,3,Connected,0,0,0,2,1750.0,Uttar Pradesh,Built-up Area
Lucknow,Sushant Golf City,Residential,1920000,Unfurnished,2,3,Room-attached,0,0,1,0,1200.0,Uttar Pradesh,Plot Area
Lucknow,Tiwaripur,Residential,1920000,Unfurnished,2,3,Room-attached,0,0,1,0,1200.0,Uttar Pradesh,Plot Area
Lucknow,Sitapur Road,Residential,3700000,Semi-Furnished,3,3,Individual,0,0,1,1,1200.0,Uttar Pradesh,Built-up Area
Lucknow,Gosainganj,Residential,600000,Unfurnished,2,3,Room-attached,1,1,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,1899000,Unfurnished,2,3,Room-attached,0,0,0,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,8341885,Unfurnished,2,3,Room-attached,0,0,0,0,1500.0,Uttar Pradesh,Plot Area
Lucknow,Mohanlalganj,Residential,1000000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Bijnor Road,Residential,6500000,Unfurnished,3,3,Connected,0,0,0,1,1500.0,Uttar Pradesh,Built-up Area
Lucknow,Deva Road,Residential,3300000,Semi-Furnished,2,1,Individual,0,0,0,2,1005.0,Uttar Pradesh,Built-up Area
Lucknow,Kanausi,Residential,2200000,Unfurnished,2,3,Room-attached,0,0,0,0,1470.0,Uttar Pradesh,Plot Area
Lucknow,Alambagh,Residential,975000,Unfurnished,2,3,Room-attached,0,0,0,0,1220.0,Uttar Pradesh,Plot Area
Lucknow,Sharda Nagar,Residential,7500000,Unfurnished,3,3,Connected,0,0,0,1,1950.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,6500000,Semi-Furnished,2,2,Connected,0,0,0,2,1425.0,Uttar Pradesh,Built-up Area
Lucknow,Mubarakpur,Residential,6200000,Unfurnished,2,3,Room-attached,0,0,1,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Kalli Paschim,Residential,18000000,Unfurnished,2,3,Room-attached,0,0,0,0,3000.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,1,0,5000.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,1439000,Unfurnished,2,3,Room-attached,0,0,0,0,800.0,Uttar Pradesh,Plot Area
Lucknow,Jankipuram,Residential,11000000,Semi-Furnished,4,3,Connected,0,0,0,4,2000.0,Uttar Pradesh,Built-up Area
Lucknow,Sitapur Road,Residential,8000000,Unfurnished,2,3,Room-attached,0,0,0,0,1800.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,37000000,Unfurnished,4,4,Connected,0,0,0,1,4115.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Residential,13500000,Semi-Furnished,2,3,Individual,0,0,0,2,1200.0,Uttar Pradesh,Built-up Area
Lucknow,Sgpgi,Residential,1600000,Unfurnished,2,3,Room-attached,0,0,0,0,1250.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,1600000,Unfurnished,2,3,Room-attached,0,0,1,0,2000.0,Uttar Pradesh,Plot Area
Lucknow,Kanpur Road,Residential,5000000,Unfurnished,3,2,Room-attached,0,0,1,2,1300.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,4100000,Unfurnished,2,3,Room-attached,0,0,1,0,13500.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,5900000,Semi-Furnished,3,3,Individual,0,0,0,2,1000.0,Uttar Pradesh,Saleable Area
Lucknow,Gomti Nagar,Residential,40000000,Unfurnished,2,3,Room-attached,1,0,1,0,5050.0,Uttar Pradesh,Plot Area
Lucknow,Sharda Nagar,Residential,7500000,Unfurnished,3,3,Connected,0,0,0,1,1935.0,Uttar Pradesh,Built-up Area
Lucknow,Mohan Road,Residential,4200000,Unfurnished,2,2,Room-attached,0,0,1,2,1000.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,6400000,Furnished,2,3,"Connected,Room-attached",0,0,0,4,1400.0,Uttar Pradesh,Built-up Area
Lucknow,Deva Road,Residential,3200000,Furnished,1,1,Connected,0,0,0,1,810.0,Uttar Pradesh,Plot Area
Lucknow,Alamnagar,Residential,8000000,Unfurnished,2,3,Room-attached,0,0,0,0,800.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,1399000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,3600000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,920000,Unfurnished,2,3,Room-attached,0,0,1,0,800.0,Uttar Pradesh,Plot Area
Lucknow,Kamta,Residential,1757000,Unfurnished,2,3,Room-attached,0,0,0,0,8550.0,Uttar Pradesh,Plot Area
Lucknow,Omaxe City,Residential,6400000,Semi-Furnished,3,3,Individual,0,0,0,1,1000.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,6500000,Semi-Furnished,2,1,"Connected,Individual",0,0,0,4,1500.0,Uttar Pradesh,Built-up Area
Lucknow,Bakkas,Residential,4300000,Semi-Furnished,3,2,Room-attached,0,0,0,2,1000.0,Uttar Pradesh,Built-up Area
Lucknow,Jankipuram Extension,Residential,6500000,Semi-Furnished,2,2,Individual,0,0,0,2,1300.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,21000000,Unfurnished,2,3,Room-attached,0,0,0,0,2152.0,Uttar Pradesh,Plot Area
Lucknow,Sgpgi,Residential,5500000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1250.0,Uttar Pradesh,Built-up Area
Lucknow,Alambagh,Residential,975000,Unfurnished,2,3,Room-attached,0,0,0,0,1255.0,Uttar Pradesh,Plot Area
Lucknow,Alambagh,Residential,975000,Unfurnished,2,3,Room-attached,0,0,0,0,1235.0,Uttar Pradesh,Plot Area
Lucknow,Sarsawan,Residential,1599000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Juggaur,Residential,1601000,Unfurnished,2,3,Room-attached,0,0,0,0,1001.0,Uttar Pradesh,Plot Area
Lucknow,Sharda Nagar,Residential,7500000,Unfurnished,4,3,Connected,0,0,0,1,2100.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,11000000,Furnished,2,3,Individual,0,0,0,3,2400.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,3000000,Unfurnished,2,3,Room-attached,1,0,1,0,10890.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,6350000,Furnished,3,3,"Connected,Room-attached",0,0,0,4,1500.0,Uttar Pradesh,Built-up Area
Lucknow,Raebareli Road,Residential,1000000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Nigohan,Residential,1000000,Unfurnished,2,3,Room-attached,0,0,0,0,1609.0,Uttar Pradesh,Plot Area
Lucknow,Iim Road,Residential,6250000,Unfurnished,2,3,Room-attached,0,0,1,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,4000000,Unfurnished,2,3,Room-attached,0,0,1,0,5000.0,Uttar Pradesh,Plot Area
Lucknow,Juggaur,Residential,1614000,Unfurnished,2,3,Room-attached,0,0,1,0,1010.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,1496000,Unfurnished,2,3,Room-attached,0,0,0,0,4891.0,Uttar Pradesh,Plot Area
Lucknow,Hasangarden Colony,Residential,9700000,Unfurnished,2,3,Room-attached,0,0,0,0,2425.0,Uttar Pradesh,Plot Area
Lucknow,Jankipuram Extension,Residential,4000000,Semi-Furnished,2,2,Individual,0,0,0,1,800.0,Uttar Pradesh,Plot Area
Lucknow,Lalbagh,Residential,3600000,Unfurnished,2,3,Room-attached,0,0,0,0,1250.0,Uttar Pradesh,Plot Area
Lucknow,Vrindavan Yojna,Residential,2000000,Unfurnished,2,3,Room-attached,0,0,0,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Gosainganj,Residential,2848000,Unfurnished,2,3,Room-attached,0,0,0,0,1500.0,Uttar Pradesh,Plot Area
Lucknow,Bhitauli,Residential,6200000,Unfurnished,2,3,Room-attached,0,0,0,0,1760.0,Uttar Pradesh,Plot Area
Lucknow,Nijampur Malhaur,Residential,2800000,Unfurnished,2,3,Room-attached,1,0,1,0,11250.0,Uttar Pradesh,Plot Area
Lucknow,Lalbagh,Residential,1499000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,797000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Lalbagh,Residential,1957000,Unfurnished,2,3,Room-attached,0,0,0,0,1450.0,Uttar Pradesh,Plot Area
Lucknow,Nijampur Malhaur,Residential,5149000,Semi-Furnished,2,2,Individual,0,0,0,2,1250.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,2799000,Unfurnished,2,3,Room-attached,0,0,0,0,2250.0,Uttar Pradesh,Plot Area
Lucknow,Kamta,Residential,2405000,Unfurnished,2,3,Room-attached,0,0,0,0,1300.0,Uttar Pradesh,Plot Area
Lucknow,Matiyari,Residential,5200000,Furnished,3,2,Connected,0,0,0,0,1045.0,Uttar Pradesh,Built-up Area
Lucknow,Lalbagh,Residential,1700000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Bijnor Road,Residential,9100000,Unfurnished,2,3,Room-attached,0,0,0,0,1616.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,2800000,Unfurnished,2,3,Room-attached,0,0,0,0,801.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,6500000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1550.0,Uttar Pradesh,Built-up Area
Lucknow,Deva Road,Residential,1500000,Semi-Furnished,1,1,Room-attached,0,0,0,1,500.0,Uttar Pradesh,Built-up Area
Lucknow,Amrai Gaon,Residential,2550000,Furnished,2,3,Room-attached,0,0,0,0,600.0,Uttar Pradesh,Built-up Area
Lucknow,Amrai Gaon,Residential,2550000,Semi-Furnished,2,1,Connected,0,0,0,1,600.0,Uttar Pradesh,Built-up Area
Lucknow,Matiyari,Residential,5300000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,850.0,Uttar Pradesh,Plot Area
Lucknow,Sithauli Kala,Residential,1605000,Unfurnished,2,3,Room-attached,0,0,0,0,2010.0,Uttar Pradesh,Plot Area
Lucknow,Deva Road,Residential,3200000,Furnished,2,2,"Connected,Room-attached",0,0,0,2,1100.0,Uttar Pradesh,Plot Area
Lucknow,Sushant Golf City,Residential,6000000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,1175.0,Uttar Pradesh,Built-up Area
Lucknow,Sultanpur Road,Residential,1100000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Deva Road,Residential,1500000,Semi-Furnished,1,1,Connected,0,0,0,1,500.0,Uttar Pradesh,Built-up Area
Lucknow,Deva Road,Residential,1400000,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Alambagh,Residential,975000,Unfurnished,2,3,Room-attached,0,0,0,0,1224.0,Uttar Pradesh,Plot Area
Lucknow,Jankipuram,Residential,7500000,Semi-Furnished,3,3,Individual,0,0,0,1,1100.0,Uttar Pradesh,Built-up Area
Lucknow,Sharda Nagar,Residential,7500000,Unfurnished,3,3,Connected,0,0,0,1,1985.0,Uttar Pradesh,Built-up Area
Lucknow,Gosainganj,Residential,2400000,Unfurnished,2,3,Room-attached,0,0,0,0,1200.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,1799000,Unfurnished,2,3,Room-attached,0,0,0,0,1485.0,Uttar Pradesh,Plot Area
Lucknow,Nigohan,Residential,1000000,Unfurnished,2,3,Room-attached,0,0,0,0,1600.0,Uttar Pradesh,Plot Area
Lucknow,Sgpgi,Residential,2500000,Unfurnished,2,2,Individual,0,0,0,2,510.0,Uttar Pradesh,Saleable Area
Lucknow,Jankipuram Extension,Residential,5700000,Semi-Furnished,2,2,Individual,0,0,0,2,1050.0,Uttar Pradesh,Built-up Area
Lucknow,Sushant Golf City,Residential,6500000,Semi-Furnished,2,3,Room-attached,0,0,0,1,1455.0,Uttar Pradesh,Built-up Area
Lucknow,Faizabad Road,Residential,1799000,Unfurnished,2,3,Room-attached,0,0,0,0,1008.0,Uttar Pradesh,Plot Area
Lucknow,Sushant Golf City,Residential,32000000,Unfurnished,3,2,Room-attached,0,0,1,1,3240.0,Uttar Pradesh,Plot Area
Lucknow,Jankipuram,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,150.0,Uttar Pradesh,Built-up Area
Lucknow,Gomti Nagar,Residential,6250000,Unfurnished,3,2,Room-attached,0,0,1,1,1150.0,Uttar Pradesh,Built-up Area
Lucknow,Ahmamau,Residential,3500000,Unfurnished,2,3,Room-attached,0,0,0,0,9000.0,Uttar Pradesh,Plot Area
Lucknow,Kisan Path,Residential,4950000,Semi-Furnished,2,2,Room-attached,0,0,0,3,1350.0,Uttar Pradesh,Built-up Area
Lucknow,Gosainganj,Residential,1600000,Unfurnished,2,3,Room-attached,0,0,0,0,2000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,8341885,Unfurnished,2,3,Room-attached,0,0,0,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Kanpur Road,Residential,2000000,Unfurnished,2,3,Room-attached,0,0,0,0,22518.0,Uttar Pradesh,Plot Area
Lucknow,Iim Road,Residential,7440000,Unfurnished,2,3,Room-attached,0,0,1,0,10800.0,Uttar Pradesh,Plot Area
Lucknow,Alambagh,Residential,8000000,Semi-Furnished,4,2,Room-attached,0,0,0,0,1500.0,Uttar Pradesh,Built-up Area
Lucknow,Indira Nagar,Commercial,0,Semi-Furnished,0,0,"Connected,Individual",0,0,0,3,3400.0,Uttar Pradesh,Built-up Area
Lucknow,South City,Residential,19200000,Unfurnished,2,3,Room-attached,0,0,0,0,4500.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,5500000,Semi-Furnished,2,2,Individual,0,0,0,2,1250.0,Uttar Pradesh,Built-up Area
Lucknow,Alambagh,Residential,4000000,Unfurnished,2,3,Room-attached,0,0,0,0,4000.0,Uttar Pradesh,Plot Area
Lucknow,Matiyari,Residential,7600000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,2,1000.0,Uttar Pradesh,Plot Area
Lucknow,Khujauli,Residential,1199000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Sultanpur Road,Residential,1799000,Unfurnished,2,3,Room-attached,0,0,0,0,1089.0,Uttar Pradesh,Plot Area
Lucknow,Faizabad Road,Residential,2553000,Unfurnished,2,3,Room-attached,0,0,0,0,1502.0,Uttar Pradesh,Plot Area
Lucknow,Vikas Nagar,Residential,17500000,Unfurnished,6,5,Connected,0,0,0,2,1370.0,Uttar Pradesh,Built-up Area
Lucknow,Bijnor Road,Residential,500000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,6500000,Furnished,2,2,"Connected,Room-attached",0,0,0,4,1200.0,Uttar Pradesh,Plot Area
Lucknow,Muzaffar Nagar Ghusval,Residential,11300000,Unfurnished,2,3,Room-attached,0,0,1,0,1378.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,1,0,2000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Residential,4000000,Unfurnished,4,1,"Connected,Individual,Room-attached",0,0,0,1,1600.0,Uttar Pradesh,Built-up Area
Lucknow,Sultanpur Road,Residential,12700000,Furnished,4,5,"Connected,Room-attached",0,0,0,4,2600.0,Uttar Pradesh,Built-up Area
Lucknow,Sultanpur Road,Residential,1800000,Unfurnished,2,3,Room-attached,0,0,1,0,900.0,Uttar Pradesh,Plot Area
Lucknow,Mohanlalganj,Residential,1200000,Unfurnished,2,3,Room-attached,0,0,1,0,1000.0,Uttar Pradesh,Plot Area
Lucknow,Gomti Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,1,0,5000.0,Uttar Pradesh,Plot Area
