City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),Area Type,State
Bangalore,Jalahalli East,Independent House,45000000.0,Unfurnished,6,1,Connected,1,0,0,0,6000.0,Area,Karnatka
Bangalore,Jigani,Villa,6120000.0,Unfurnished,3,2,"Connected,Individual,Room-attached",1,0,0,0,1600.0,Area,Karnatka
Bangalore,Sadahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Agrahara Badavane,Apartment,7000000.0,Unfurnished,1,1,Individual,0,0,0,0,405.0,Area,Karnatka
Bangalore,Vajarahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Kumara Park,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Msr Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,8000.0,Area,Karnatka
Bangalore,Tata Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6000.0,Area,Karnatka
Bangalore,Vidyaranyapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4100.0,Area,Karnatka
Bangalore,Kodigehalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2200.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3300.0,Area,Karnatka
Bangalore,Rmv 2nd Stage,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,9000.0,Area,Karnatka
Bangalore,Dollars Colony,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,9000.0,Area,Karnatka
Bangalore,Sheshadripura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Cunningham Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Srirampura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Ashwath Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Yelahanka New Town,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6000.0,Area,Karnatka
Bangalore,Yeshwanthpur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Ashwath Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3375.0,Area,Karnatka
Bangalore,Sanjay Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,8000.0,Area,Karnatka
Bangalore,Dollars Colony,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,12000.0,Area,Karnatka
Bangalore,Rmv 2nd Stage,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Chikkabettahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4400.0,Area,Karnatka
Bangalore,Ms Palya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,3600.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,8000.0,Area,Karnatka
Bangalore,Attur Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4100.0,Area,Karnatka
Bangalore,Vidyaranyapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4400.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2856.0,Area,Karnatka
Bangalore,Malleswaram,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2856.0,Area,Karnatka
Bangalore,Hebbal,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5000.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4400.0,Area,Karnatka
Bangalore,Jalahalli East,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Jigani,Villa,3378000.0,Unfurnished,2,1,Individual,1,0,1,0,1275.0,Area,Karnatka
Bangalore,Sampigehalli,Apartment,15000000.0,Unfurnished,3,2,Individual,0,0,0,0,1769.0,Area,Karnatka
Bangalore,Kasturi Nagar,Independent House,30000000.0,Unfurnished,6,2,Connected,0,0,1,0,1200.0,Area,Karnatka
Bangalore,Electronic City Phase ii,Apartment,6500000.0,Unfurnished,1,1,Individual,0,0,0,0,610.0,Area,Karnatka
Bangalore,Kadugodi,Apartment,8000000.0,Unfurnished,2,2,Connected,0,0,0,0,1389.0,Area,Karnatka
Bangalore,Choodasandra,Apartment,8700000.0,Unfurnished,2,2,Connected,1,1,1,0,890.0,Area,Karnatka
Bangalore,Jeevan Bima Nagar,Land,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6702.0,Area,Karnatka
Bangalore,Kammanahalli,Apartment,9000000.0,Unfurnished,2,2,Individual,0,0,0,0,1140.0,Area,Karnatka
Bangalore,Devinagar,Apartment,8000000.0,Unfurnished,3,3,Individual,0,0,0,0,1360.0,Area,Karnatka
Bangalore,Indiranagar,Independent House,79000000.0,Unfurnished,6,6,Individual,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Jalahalli East,Independent House,80000000.0,Unfurnished,6,1,Connected,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Jigani,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,1,1,0,1200.0,Area,Karnatka
Bangalore,Kaggalipura,Villa,8754000.0,Unfurnished,4,2,"Connected,Individual,Room-attached",0,0,0,0,1800.0,Area,Karnatka
Bangalore,Ms Palya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3200.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4250.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Rmv 2nd Stage,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,700.0,Area,Karnatka
Bangalore,Ashwath Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,3000.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3600.0,Area,Karnatka
Bangalore,Dollars Colony,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Vidyaranyapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2800.0,Area,Karnatka
Bangalore,Vyalikaval,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Msr Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Sanjay Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Hebbal,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1000.0,Area,Karnatka
Bangalore,Kodigehalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Vidyaranyapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2800.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,4250.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Vyalikaval,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,4000.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,9000.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Villa,2750000.0,Unfurnished,2,1,Individual,1,0,0,0,1000.0,Area,Karnatka
Bangalore,Hebbal,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3600.0,Area,Karnatka
Bangalore,Sheshadripura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1350.0,Area,Karnatka
Bangalore,Srirampura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,900.0,Area,Karnatka
Bangalore,Yelahanka New Town,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2800.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3200.0,Area,Karnatka
Bangalore,Jalahalli East,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4400.0,Area,Karnatka
Bangalore,Guttahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,5400.0,Area,Karnatka
Bangalore,Malleswaram,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1400.0,Area,Karnatka
Bangalore,Kodigehalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2100.0,Area,Karnatka
Bangalore,Ms Palya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Bellary Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2200.0,Area,Karnatka
Bangalore,Ashwath Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,7000000.0,Unfurnished,3,3,Individual,0,0,0,0,1582.0,Area,Karnatka
Bangalore,Attur Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4800.0,Area,Karnatka
Bangalore,Gangamma Circle,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Horamavu,Villa,34000000.0,Unfurnished,4,4,Individual,0,0,1,0,3500.0,Area,Karnatka
Bangalore,Hbr Layout,Apartment,14500000.0,Unfurnished,3,2,Connected,0,0,0,0,1450.0,Area,Karnatka
Bangalore,Jigani,Villa,5400000.0,Unfurnished,2,3,Individual,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Choodasandra,Apartment,8700000.0,Unfurnished,2,2,Connected,1,1,1,0,816.0,Area,Karnatka
Bangalore,Hessarghatta Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,600.0,Area,Karnatka
Bangalore,Jakkur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2000.0,Area,Karnatka
Bangalore,Palace Guttahalli,Independent House,340000000.0,Unfurnished,5,1,Connected,0,0,0,0,4000.0,Area,Karnatka
Bangalore,Kaggalipura,Villa,6000000.0,Unfurnished,2,2,Individual,0,0,1,0,1200.0,Area,Karnatka
Bangalore,Jigani,Villa,7680000.0,Unfurnished,2,2,Connected,1,0,0,0,1050.0,Area,Karnatka
Bangalore,Bagaluru,Apartment,8000000.0,Unfurnished,2,2,Connected,0,0,0,0,974.0,Area,Karnatka
Bangalore,Cunningham Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Kodigehalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2800.0,Area,Karnatka
Bangalore,Sanjay Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Bellary Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,900.0,Area,Karnatka
Bangalore,Malleswaram,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2500.0,Area,Karnatka
Bangalore,Vyalikaval,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1400.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Choodasandra,Apartment,8700000.0,Unfurnished,2,2,Connected,1,1,1,0,789.0,Area,Karnatka
Bangalore,Doddaballapur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,1,0,2800.0,Area,Karnatka
Bangalore,Devanahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1650.0,Area,Karnatka
Bangalore,Banashankari 6th Stage,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,4000.0,Area,Karnatka
Bangalore,Vidyaranyapura,Independent House,45000000.0,Unfurnished,6,1,Connected,1,0,0,0,6000.0,Area,Karnatka
Bangalore,Bennigana Halli,Apartment,7000000.0,Unfurnished,2,2,Connected,0,0,0,0,973.0,Area,Karnatka
Bangalore,Cv Raman Nagar,Apartment,9000000.0,Unfurnished,2,2,Connected,0,0,0,0,1130.0,Area,Karnatka
Bangalore,Sadahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1600.0,Area,Karnatka
Bangalore,Ganga Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,7866.0,Area,Karnatka
Bangalore,Sanjay Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2275.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5000.0,Area,Karnatka
Bangalore,Vidyaranyapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4800.0,Area,Karnatka
Bangalore,Msr Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,6000000.0,Unfurnished,3,3,Individual,0,0,0,0,1504.0,Area,Karnatka
Bangalore,Vyalikaval,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Jigani,Independent House,7800000.0,Unfurnished,2,2,Connected,0,0,1,0,1050.0,Area,Karnatka
Bangalore,Attur Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3300.0,Area,Karnatka
Bangalore,Yelahanka,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3300.0,Area,Karnatka
Bangalore,Sahakara Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1000.0,Area,Karnatka
Bangalore,Hennur Road,Villa,23000000.0,Unfurnished,3,3,Connected,0,0,0,0,3300.0,Area,Karnatka
Bangalore,Banashankari,Apartment,10600000.0,Unfurnished,2,2,Connected,1,1,1,0,1465.0,Area,Karnatka
Bangalore,Devanahalli,Villa,29000000.0,Unfurnished,2,4,Connected,0,0,0,0,2850.0,Area,Karnatka
Bangalore,Dasarahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1500.0,Area,Karnatka
Bangalore,Doddabommasandra,Independent House,60000000.0,Unfurnished,6,1,Connected,1,0,0,0,8000.0,Area,Karnatka
Bangalore,Uttarahalli,Apartment,7000000.0,Unfurnished,3,2,Connected,0,0,0,0,1460.0,Area,Karnatka
Bangalore,Jp Nagar,Apartment,48000000.0,Unfurnished,4,2,Individual,0,0,0,0,3500.0,Area,Karnatka
Bangalore,Kaval Byrasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1209.0,Area,Karnatka
Bangalore,Sadahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,900.0,Area,Karnatka
Bangalore,Sampangi Rama Nagar,Villa,47700000.0,Unfurnished,4,2,Connected,1,1,1,0,3420.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,12500000.0,Unfurnished,2,2,Connected,1,1,1,0,1009.0,Area,Karnatka
Bangalore,Sahakara Nagar,Apartment,14100000.0,Unfurnished,3,3,Individual,1,1,1,0,1751.0,Area,Karnatka
Bangalore,Yarandahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,11610.0,Area,Karnatka
Bangalore,Ashwath Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,6000.0,Area,Karnatka
Bangalore,Kodigehalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6000.0,Area,Karnatka
Bangalore,Tata Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4100.0,Area,Karnatka
Bangalore,Guttahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1400.0,Area,Karnatka
Bangalore,Hebbal,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1800.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6000.0,Area,Karnatka
Bangalore,Yelahanka,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Rmv 2nd Stage,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1500.0,Area,Karnatka
Bangalore,Sanjay Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4250.0,Area,Karnatka
Bangalore,Ms Palya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,3300.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,2700000.0,Unfurnished,4,5,Individual,0,0,0,0,2200.0,Area,Karnatka
Bangalore,International Airport Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Chikkabettahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,12000.0,Area,Karnatka
Bangalore,Bellary Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Vidyaranyapura,Apartment,11000000.0,Unfurnished,2,2,Individual,1,1,1,0,1250.0,Area,Karnatka
Bangalore,Ashwath Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Vidyaranyapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Nandhini Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,3200.0,Area,Karnatka
Bangalore,Ganga Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,600.0,Area,Karnatka
Bangalore,Sadashiva Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2500.0,Area,Karnatka
Bangalore,Sahakara Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Jigani,Villa,4900000.0,Unfurnished,2,2,Room-attached,0,0,1,0,900.0,Area,Karnatka
Bangalore,Byatarayanapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,522720.0,Area,Karnatka
Bangalore,Gangamma Circle,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4800.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,12000.0,Area,Karnatka
Bangalore,Banashankari,Apartment,10500000.0,Unfurnished,2,2,Connected,1,1,1,0,1455.0,Area,Karnatka
Bangalore,Budigere Road,Villa,18500000.0,Unfurnished,3,3,Connected,0,0,0,0,2080.0,Area,Karnatka
Bangalore,Bileshivale,Apartment,11000000.0,Unfurnished,2,1,Individual,0,0,0,0,970.0,Area,Karnatka
Bangalore,Doddaballapur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,1,0,2790.0,Area,Karnatka
Bangalore,Kodihalli,Villa,100000000.0,Unfurnished,4,5,Individual,0,0,0,0,5614.0,Area,Karnatka
Bangalore,Indiranagar,Independent House,16000000.0,Unfurnished,5,5,Individual,0,0,0,0,1000.0,Area,Karnatka
Bangalore,Hoskote,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Byrathi,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1800.0,Area,Karnatka
Bangalore,Kalyan Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6702.0,Area,Karnatka
Bangalore,Vidyaranyapura,Independent House,80000000.0,Unfurnished,6,1,Connected,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Chikkabettahalli,Independent House,80000000.0,Unfurnished,6,1,Connected,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Doddabommasandra,Independent House,80000000.0,Unfurnished,6,1,Connected,1,0,0,0,10000.0,Area,Karnatka
Bangalore,Vyalikaval,Independent House,340000000.0,Unfurnished,5,1,Connected,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Hosur Road,Villa,4710000.0,Unfurnished,2,3,Room-attached,0,0,0,0,720.0,Area,Karnatka
Bangalore,Doddaballapur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,1,0,2690.0,Area,Karnatka
Bangalore,Sampangi Rama Nagar,Independent House,14500000.0,Unfurnished,3,3,Room-attached,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Hennur Bande,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,1,1,0,3000.0,Area,Karnatka
Bangalore,Jigani,Villa,4900000.0,Unfurnished,2,3,Room-attached,0,0,1,0,900.0,Area,Karnatka
Bangalore,Hemmigepura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Devanahalli Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Jigani,Villa,6358000.0,Unfurnished,3,3,"Connected,Individual,Room-attached",1,0,0,0,1700.0,Area,Karnatka
Bangalore,Sanjay Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,4000.0,Area,Karnatka
Bangalore,Ganga Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,7515.0,Area,Karnatka
Bangalore,Lingarajapuram,Apartment,70000000.0,Unfurnished,2,1,Connected,1,0,0,0,1300.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Villa,7400000.0,Unfurnished,3,3,Room-attached,0,0,0,0,1120.0,Area,Karnatka
Bangalore,Bellary Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Vasanth Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1350.0,Area,Karnatka
Bangalore,New Bel Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1500.0,Area,Karnatka
Bangalore,Yelahanka New Town,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2500.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,8000.0,Area,Karnatka
Bangalore,Yelahanka,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4800.0,Area,Karnatka
Bangalore,Jalahalli East,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Nagashetty Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,12000.0,Area,Karnatka
Bangalore,Nandhini Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Byatarayanapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2200.0,Area,Karnatka
Bangalore,Gangamma Circle,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Sahakara Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Attur Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6000.0,Area,Karnatka
Bangalore,International Airport Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,4000.0,Area,Karnatka
Bangalore,Chikkabettahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1300.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Villa,4600000.0,Unfurnished,2,3,Room-attached,0,0,0,0,720.0,Area,Karnatka
Bangalore,Anchepalya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1300.0,Area,Karnatka
Bangalore,Kadugodi,Apartment,8000000.0,Unfurnished,2,2,Connected,0,0,0,0,1362.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,13000000.0,Unfurnished,2,2,Connected,0,0,0,0,1055.0,Area,Karnatka
Bangalore,Jigani,Villa,5500000.0,Unfurnished,2,3,Individual,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Kalyan Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Kaggalipura,Villa,6805000.0,Unfurnished,3,2,Individual,0,0,0,0,1050.0,Area,Karnatka
Bangalore,Doddabidarakallu,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,800.0,Area,Karnatka
Bangalore,Budigere,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Neeladri Nagar,Independent House,7599000.0,Unfurnished,3,4,"Connected,Individual,Room-attached",0,0,0,0,1600.0,Area,Karnatka
Bangalore,Hrbr Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Bettahalsoor,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Vidya Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,600.0,Area,Karnatka
Bangalore,Gangasandra,Villa,35000000.0,Unfurnished,4,4,Room-attached,0,0,0,0,3009.0,Area,Karnatka
Bangalore,Vidyaranyapura,Independent House,60000000.0,Unfurnished,6,1,Connected,1,0,0,0,8000.0,Area,Karnatka
